dose,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,0.9999999999994873,0.999999999999855,1.0000000000001852
0.02,0.9743185619391841,0.9799975828305443,0.9886221700889608
0.04,0.9492263043396985,0.9605138177833586,0.9774613613744738
0.06,0.9247420735831988,0.9415422237857872,0.9665126766455612
0.08,0.9008814802443333,0.9230754381840799,0.9557713103180018
0.1,0.8776568200278296,0.9051053160781661,0.9452325488035974
0.12,0.8550770618220077,0.8876230279623571,0.9348917702182554
0.14,0.8331478994424846,0.8706191543871703,0.924744443410401
0.16,0.8118718611828599,0.8540837765656887,0.914786126315228
0.18,0.7912484693798213,0.8380065620567209,0.9050124636668945
0.2,0.7712744409179226,0.8223768448619578,0.8954191841268916
0.22,0.751943918958108,0.8071836994712179,0.8860020969102963
0.24,0.7332487261313617,0.7924160085754255,0.8767570880106923
0.26,0.7151786299092056,0.7780625243380099,0.867680116138276
0.28,0.6977216117338004,0.7641119232689744,0.8587672084933909
0.3,0.6808641326382425,0.7505528548795877,0.8500144564994366
0.32,0.6645913893912057,0.737373984407354,0.8414180116160499
0.34,0.648887556550212,0.7245640299891913,0.8329740813443546
0.36,0.6337360111150031,0.7121117947253538,0.8246789255244726
0.38,0.6191195376691138,0.7000061941176744,0.8165288530105936
0.4,0.6050205129396996,0.6882362793851207,0.8085202187917049
0.42,0.5914210695684261,0.676791257158626,0.800649421608784
0.44,0.5783032395649332,0.6656605060409061,0.7929129021020151
0.46,0.5656490784153851,0.6548335904847319,0.7853071415008991
0.48,0.5534407711605793,0.6443002724047506,0.7778286608648657
0.5,0.5416607219635503,0.6340505208884165,0.7704740208511676
0.52,0.5302916287801778,0.6240745203249553,0.7632398219907351
0.54,0.5193165447550261,0.6143626772133067,0.7561227054328685
0.56,0.508718927912767,0.6049056258784289,0.749119354116351
0.58,0.4984826806131663,0.5956942332542855,0.7422264943134208
0.6,0.48859218013190275,0.5867196028777646,0.7354408974975221
0.62,0.47903230157612975,0.5779730781872585,0.7287593824742011
0.64,0.4697884342281655,0.5694462451980394,0.7221788177204915
0.66,0.46084649226850766,0.5611309345997142,0.7156961238753241
0.68,0.4521929207170302,0.5530192233070268,0.7093082763298699
0.7000000000000001,0.443814697308128,0.5451034354843537,0.7030123078579371
0.72,0.43569933093725904,0.5373761430450399,0.6968053112544117
0.74,0.42783485720751757,0.5298301656422286,0.6906844419206505
0.76,0.42020983155378633,0.5224585701417874,0.6846469203512981
0.78,0.4128133203371815,0.51525466958634,0.6786900345438698
0.8,0.4056348902666779,0.5082120216612562,0.6728111422106919
0.8200000000000001,0.39866459644051366,0.5013244266537615,0.6670076728388283
0.84,0.3918929692780732,0.4945859249222484,0.6612771295518178
0.86,0.38531100056271994,0.48799079393118433,0.6556170907507953
0.88,0.37891012878746927,0.4815335447867657,0.6500252115371341
0.9,0.37268222401188217,0.475208918375582,0.6444992248941002
0.92,0.36661957232745074,0.4690118810879862,0.6390369426312771
0.9400000000000001,0.36071486010144455,0.46293762017982554,0.6336362560797049
0.96,0.35496115810803575,0.4569815387748968,0.6282951365518877
0.98,0.3493519056371489,0.45113925057551607,0.6230116355521721
1.0,0.343880894679409,0.4454065742856372,0.6177838847664802
1.02,0.3385422542512861,0.43977952779113405,0.6126100958037176
1.04,0.33333043493922326,0.4342543221463324,0.6074885597392228
1.06,0.3282401937042188,0.4288273553720433,0.6024176464227934
1.08,0.3232665790004065,0.4234952061288939,0.5973958036362564
1.1,0.3184049162486763,0.4182546272621969,0.5924215559376356
1.12,0.3136507937027274,0.413102539311667,0.5874935035532458
1.1400000000000001,0.30900004871190967,0.40803602393292104,0.5826103208805603
1.16,0.3044487544314178,0.4030523173416393,0.5777707549779606
1.18,0.29999320698121135,0.39814880369864775,0.5729736238583675
1.2,0.2956299130663685,0.3933230086661558,0.5682178146873695
1.22,0.29135557803464424,0.3885725928730502,0.563502281863219
1.24,0.2871670944834505,0.38389534554729754,0.558826045016231
1.26,0.28306153128806083,0.37928917823645536,0.5541881868945647
1.28,0.27903612309541354,0.3747521186031932,0.5495878512054937
1.3,0.2750882603198928,0.37028230441315146,0.5450242403871597
1.32,0.2712154796241056,0.365877977626555,0.5404966133330302
1.34,0.26741545478647577,0.36153747865398633,0.536004283097584
1.36,0.2636859881041261,0.3572592407940094,0.5315466145500587
1.3800000000000001,0.26002500218570285,0.3530417848295935,0.5271230220162754
1.4000000000000001,0.25643053218751743,0.3488837138102299,0.5227329669753685
1.42,0.25290071846710205,0.3447837080456687,0.5183759555899897
1.44,0.2494337996465826,0.3407405202407005,0.514051536535413
1.46,0.24602810607589237,0.33675297088610645,0.5097592985520921
1.48,0.2426820536341904,0.3328199438117116,0.5054988682220672
1.5,0.2393941379656478,0.32894038190187996,0.5012699076612248
1.52,0.23616292898500993,0.32511328310097537,0.497072112327525
1.54,0.23298706580566725,0.3213376965613298,0.4929052088648634
1.56,0.22986525189227702,0.31761271895486043,0.48876895291142297
1.58,0.2267962506293822,0.31393749101125107,0.484663127179107
1.6,0.22377888107835836,0.31031119425976655,0.48058753912275864
1.62,0.2208120140757596,0.30673304793800954,0.47654201939321006
1.6400000000000001,0.21789456858295203,0.3032023060671476,0.47252641969329895
1.6600000000000001,0.21502550832363984,0.299718254671534,0.4685406109926166
1.68,0.21220383849001825,0.2962802092936,0.4645844818409534
1.7,0.20942860297301538,0.29288751251947953,0.46065793657990717
1.72,0.20669888155744306,0.28953953178529757,0.45676089380581475
1.74,0.20401378735951486,0.2862356572166232,0.4528932848457926
1.76,0.20137246453999294,0.28297529973503366,0.4490550521555404
1.78,0.19877408615018846,0.27975788917700073,0.4452461481127265
1.8,0.19621785207399675,0.2765828727303837,0.4414665334945946
1.82,0.19370298724513732,0.27344971326311457,0.43771617634797516
1.84,0.19122873995229725,0.2703578879688339,0.43399505081342027
1.86,0.18879438024510004,0.2673068870327883,0.43030313585595464
1.8800000000000001,0.18639919848838207,0.264296212386177,0.4266404143711421
1.9000000000000001,0.184042504119547,0.2613253766985748,0.42300687217606214
1.92,0.18172362437281406,0.25839390227910336,0.41940249702900795
1.94,0.1794419032044835,0.25550132016594856,0.41582727781954026
1.96,0.1771967002418898,0.25264716939404097,0.41228120379577776
1.98,0.17498738995786095,0.24983099608348724,0.4087642637424982
2.0,0.17281336068964911,0.247052352949678,0.4052764454274098
